date,lake_level_ft,rainfall_mm,evaporation_hm3,oni,oni_3mo,oni_trend_3mo,enso_phase
2025-01-21,88.50882291666667,0.0,0.6749555301065016,-0.59,-0.59,0.0,la_nina
2025-01-22,88.47754166666667,0.0,0.7149127089770061,-0.59,-0.59,0.0,la_nina
2025-01-23,88.446703125,0.0,0.7045268904941873,-0.59,-0.59,0.0,la_nina
2025-01-24,88.4135625,1.0,0.7812109092117582,-0.59,-0.59,0.0,la_nina
2025-01-25,88.37894791666666,0.0,0.71949131049846,-0.59,-0.59,0.0,la_nina
2025-01-26,88.34059375,2.0,0.7987818819903956,-0.59,-0.59,0.0,la_nina
2025-01-27,88.29661458333334,0.0,0.845676593746175,-0.59,-0.59,0.0,la_nina
2025-01-28,88.26038020833333,1.0,0.7569629221632213,-0.59,-0.59,0.0,la_nina
2025-01-29,88.24390625,0.0,0.6961481061344511,-0.59,-0.59,0.0,la_nina
2025-01-30,88.21343229166666,0.0,0.7709841493258203,-0.59,-0.59,0.0,la_nina
2025-01-31,88.18279166666666,0.0,0.6535250887837567,-0.59,-0.59,0.0,la_nina
2025-02-01,88.14488541666667,0.0,0.732754566744464,-0.38,-0.52,0.20999999999999996,neutral
2025-02-02,88.091234375,2.0,0.9219526492978902,-0.38,-0.45,0.20999999999999996,neutral
2025-02-03,88.04540625,0.0,0.980420638010321,-0.38,-0.38,0.20999999999999996,neutral
2025-02-04,88.00697395833333,2.0,0.8812995849144097,-0.38,-0.38,0.0,neutral
2025-02-05,87.97103645833333,2.0,0.7335090441354065,-0.38,-0.38,0.0,neutral
2025-02-06,87.92920833333334,1.0,0.9481983796689284,-0.38,-0.38,0.0,neutral
2025-02-07,87.87690625,0.0,0.998753187462132,-0.38,-0.38,0.0,neutral
2025-02-08,87.828453125,1.0,1.0029474273529375,-0.38,-0.38,0.0,neutral
2025-02-09,87.787625,1.0,0.9674743635176632,-0.38,-0.38,0.0,neutral
2025-02-10,87.75127604166667,1.0,0.8966353610839504,-0.38,-0.38,0.0,neutral
2025-02-11,87.710625,1.0,0.7409002101877127,-0.38,-0.38,0.0,neutral
2025-02-12,87.67213541666666,1.0,0.6786435763319804,-0.38,-0.38,0.0,neutral
2025-02-13,87.663234375,14.0,0.6747607093220148,-0.38,-0.38,0.0,neutral
2025-02-14,87.63302604166667,1.0,0.5081366261790021,-0.38,-0.38,0.0,neutral
2025-02-15,87.60220833333334,0.0,0.5582986943963517,-0.38,-0.38,0.0,neutral
2025-02-16,87.58186458333333,0.0,0.5563180150699213,-0.38,-0.38,0.0,neutral
2025-02-17,87.56960416666666,0.0,0.6381579468908022,-0.38,-0.38,0.0,neutral
2025-02-18,87.53354166666666,0.0,0.501169142421364,-0.38,-0.38,0.0,neutral
2025-02-19,87.51327604166667,0.0,0.3968379447806512,-0.38,-0.38,0.0,neutral
2025-02-20,87.52366666666667,6.0,0.4270513687934606,-0.38,-0.38,0.0,neutral
2025-02-21,87.58011458333333,0.0,0.636505778349513,-0.38,-0.38,0.0,neutral
2025-02-22,87.56846354166667,3.0,0.7308059921783949,-0.38,-0.38,0.0,neutral
2025-02-23,87.54672395833333,0.0,0.807580458852365,-0.38,-0.38,0.0,neutral
2025-02-24,87.51740104166667,0.0,0.7956944002121117,-0.38,-0.38,0.0,neutral
2025-02-25,87.490484375,0.0,0.8083338458056254,-0.38,-0.38,0.0,neutral
2025-02-26,87.46496354166666,0.0,0.8239967545721947,-0.38,-0.38,0.0,neutral
2025-02-27,87.483734375,19.0,0.8848119158310976,-0.38,-0.38,0.0,neutral
2025-02-28,87.51711458333334,0.0,0.9587978565484616,-0.38,-0.38,0.0,neutral
2025-03-01,87.49572395833333,0.0,0.9205576282930522,-0.18,-0.3133333333333334,0.2,neutral
2025-03-02,87.46622916666666,1.0,0.913879278623684,-0.18,-0.24666666666666673,0.2,neutral
2025-03-03,87.43677604166666,0.0,0.9191532061114426,-0.18,-0.18,0.2,neutral
2025-03-04,87.40899479166667,0.0,0.9358978152845486,-0.18,-0.18,0.0,neutral
2025-03-05,87.37463541666666,0.0,0.9269152975143228,-0.18,-0.18,0.0,neutral
2025-03-06,87.343953125,0.0,0.82663150896792,-0.18,-0.18,0.0,neutral
2025-03-07,87.31576041666666,0.0,0.8458722746583374,-0.18,-0.18,0.0,neutral
2025-03-08,87.28472916666666,0.0,0.8009298227582274,-0.18,-0.18,0.0,neutral
2025-03-09,87.253453125,0.0,0.8263714010632762,-0.18,-0.18,0.0,neutral
2025-03-10,87.22441145833334,0.0,0.8722815202865152,-0.18,-0.18,0.0,neutral
2025-03-11,87.198125,0.0,0.9943027401365334,-0.18,-0.18,0.0,neutral
2025-03-12,87.17303645833333,0.0,0.8627664172896226,-0.18,-0.18,0.0,neutral
2025-03-13,87.13897395833334,0.0,0.6235262348383823,-0.18,-0.18,0.0,neutral
2025-03-14,87.11190625,0.0,0.5820866743851678,-0.18,-0.18,0.0,neutral
2025-03-15,87.08633854166666,0.0,0.6967471861341253,-0.18,-0.18,0.0,neutral
2025-03-16,87.05068229166666,0.0,0.8230307833592257,-0.18,-0.18,0.0,neutral
2025-03-17,87.00913541666667,0.0,0.9113653658196028,-0.18,-0.18,0.0,neutral
2025-03-18,86.97033854166666,0.0,0.9557940140208272,-0.18,-0.18,0.0,neutral
2025-03-19,86.93159375,0.0,0.9025596528783468,-0.18,-0.18,0.0,neutral
2025-03-20,86.89079166666667,0.0,0.7533353748394215,-0.18,-0.18,0.0,neutral
2025-03-21,86.8820625,50.0,0.7149623220161594,-0.18,-0.18,0.0,neutral
2025-03-22,86.90902083333333,9.0,0.8395141316846451,-0.18,-0.18,0.0,neutral
2025-03-23,86.87820833333333,2.0,0.7804818960724493,-0.18,-0.18,0.0,neutral
2025-03-24,86.83525,0.0,0.7698780012776105,-0.18,-0.18,0.0,neutral
2025-03-25,86.8008125,0.0,0.6716477543564862,-0.18,-0.18,0.0,neutral
2025-03-26,86.76998317356451,0.0,0.7921244459576966,-0.18,-0.18,0.0,neutral
2025-03-27,86.74007291666666,0.0,0.8884620878795915,-0.18,-0.18,0.0,neutral
2025-03-28,86.700296875,0.0,0.8145152947686187,-0.18,-0.18,0.0,neutral
2025-03-29,86.65397395833334,0.0,0.6259917056867795,-0.18,-0.18,0.0,neutral
2025-03-30,86.61252604166667,8.0,0.4753719659108948,-0.18,-0.18,0.0,neutral
2025-03-31,86.573234375,0.0,0.7106542508462281,-0.18,-0.18,0.0,neutral
2025-04-01,86.52116145833334,0.0,0.8015333452466924,-0.09,-0.15000000000000005,0.09,neutral
2025-04-02,86.464140625,0.0,0.8109726630728904,-0.09,-0.12000000000000006,0.09,neutral
2025-04-03,86.42046875,24.0,0.6649953113072847,-0.09,-0.09,0.09,neutral
2025-04-04,86.38844270833333,15.0,0.4277587142072181,-0.09,-0.09,0.0,neutral
2025-04-05,86.34911458333333,0.0,0.4763306321663366,-0.09,-0.09,0.0,neutral
2025-04-06,86.29808333333334,0.0,0.751414214833089,-0.09,-0.09,0.0,neutral
2025-04-07,86.25151041666666,0.0,0.709283676378288,-0.09,-0.09,0.0,neutral
2025-04-08,86.215359375,15.0,0.590154359490146,-0.09,-0.09,0.0,neutral
2025-04-09,86.17103125,0.0,0.8025536394334473,-0.09,-0.09,0.0,neutral
2025-04-10,86.14622916666667,16.0,0.7113642656193898,-0.09,-0.09,0.0,neutral
2025-04-11,86.13011979166667,1.0,0.6880800612741753,-0.09,-0.09,0.0,neutral
2025-04-12,86.09655208333334,8.0,0.7272720774292261,-0.09,-0.09,0.0,neutral
2025-04-13,86.073234375,8.0,0.7257850232894817,-0.09,-0.09,0.0,neutral
2025-04-14,86.03186979166667,1.0,0.8461488701672304,-0.09,-0.09,0.0,neutral
2025-04-15,85.976796875,0.0,0.933290206284848,-0.09,-0.09,0.0,neutral
2025-04-16,85.91589583333334,0.0,0.9233336149667826,-0.09,-0.09,0.0,neutral
2025-04-17,85.85838020833333,1.0,0.8399951187997722,-0.09,-0.09,0.0,neutral
2025-04-18,85.80730208333334,2.0,0.9210246072800689,-0.09,-0.09,0.0,neutral
2025-04-19,85.756703125,0.0,0.7435316924849447,-0.09,-0.09,0.0,neutral
2025-04-20,85.710984375,0.0,0.6062369457317591,-0.09,-0.09,0.0,neutral
2025-04-21,85.67986458333333,1.0,0.4978370593530629,-0.09,-0.09,0.0,neutral
2025-04-22,85.67533854166666,54.0,0.5464864382807155,-0.09,-0.09,0.0,neutral
2025-04-23,85.723046875,1.0,0.6484495110576053,-0.09,-0.09,0.0,neutral
2025-04-24,85.68748958333333,0.0,0.7128597214854436,-0.09,-0.09,0.0,neutral
2025-04-25,85.647875,0.0,0.8271385679432215,-0.09,-0.09,0.0,neutral
2025-04-26,85.6049812717743,2.0,0.747851116232459,-0.09,-0.09,0.0,neutral
2025-04-27,85.6482795784337,59.0,0.5540339030364222,-0.09,-0.09,0.0,neutral
2025-04-28,85.75140104166667,23.0,0.4365082005918784,-0.09,-0.09,0.0,neutral
2025-04-29,85.8535,30.0,0.3709633377604537,-0.09,-0.09,0.0,neutral
2025-04-30,85.907734375,27.0,0.5064845383553619,-0.09,-0.09,0.0,neutral
2025-05-01,85.95706770833333,7.0,0.3878444913732605,-0.11,-0.09666666666666673,-0.020000000000000004,neutral
2025-05-02,86.00725,5.0,0.3543746803607216,-0.11,-0.1033333333333334,-0.020000000000000004,neutral
2025-05-03,86.04552604166666,0.0,0.618267776854052,-0.11,-0.11,-0.020000000000000004,neutral
2025-05-04,86.088609375,1.0,0.5356492608801352,-0.11,-0.11,0.0,neutral
2025-05-05,86.15817708333333,21.0,0.4309913242847907,-0.11,-0.11,0.0,neutral
2025-05-06,86.29976873912847,35.0,0.4680179741274791,-0.11,-0.11,0.0,neutral
2025-05-07,86.45118229166667,1.0,0.5378159214165666,-0.11,-0.11,0.0,neutral
2025-05-08,86.42414583333333,6.0,0.6259573807101714,-0.11,-0.11,0.0,neutral
2025-05-09,86.3725,0.0,0.6207580152265714,-0.11,-0.11,0.0,neutral
2025-05-10,86.29384895833333,2.0,0.4387323357687622,-0.11,-0.11,0.0,neutral
2025-05-11,86.24088020833334,3.0,0.5668948902783113,-0.11,-0.11,0.0,neutral
2025-05-12,86.16597395833334,0.0,0.5241184794979743,-0.11,-0.11,0.0,neutral
2025-05-13,86.090953125,0.0,0.3979544156879357,-0.11,-0.11,0.0,neutral
2025-05-14,86.08068229166666,42.0,0.2232448805198526,-0.11,-0.11,0.0,neutral
2025-05-15,86.12490625,4.0,0.2996056690686161,-0.11,-0.11,0.0,neutral
2025-05-16,86.183765625,2.0,0.3287198664538971,-0.11,-0.11,0.0,neutral
2025-05-17,86.23509895833334,7.0,0.3668790356085814,-0.11,-0.11,0.0,neutral
2025-05-18,86.32646354166667,32.0,0.3060777165306479,-0.11,-0.11,0.0,neutral
2025-05-19,86.48896875,3.0,0.4509156526629062,-0.11,-0.11,0.0,neutral
2025-05-20,86.453140625,0.0,0.5160203267498111,-0.11,-0.11,0.0,neutral
2025-05-21,86.39797916666667,0.0,0.4536093998591984,-0.11,-0.11,0.0,neutral
2025-05-22,86.3153125,2.0,0.5305438106814907,-0.11,-0.11,0.0,neutral
2025-05-23,86.2676875,4.0,0.3878075014380719,-0.11,-0.11,0.0,neutral
2025-05-24,86.2436875,5.0,0.3710946106537202,-0.11,-0.11,0.0,neutral
2025-05-25,86.23139583333334,74.0,0.299189915145186,-0.11,-0.11,0.0,neutral
2025-05-26,86.227953125,16.0,0.3505170790122642,-0.11,-0.11,0.0,neutral
2025-05-27,86.22355208333333,4.0,0.4124480277653165,-0.11,-0.11,0.0,neutral
2025-05-28,86.17926041666666,3.0,0.3940415337922692,-0.11,-0.11,0.0,neutral
2025-05-29,86.14506473217804,1.0,0.4189876994207762,-0.11,-0.11,0.0,neutral
2025-05-30,86.08978462928094,9.0,0.4968105981814256,-0.11,-0.11,0.0,neutral
2025-05-31,86.05250758667401,3.0,0.3705625818308488,-0.11,-0.11,0.0,neutral
2025-06-01,86.01358471073377,0.0,0.3382423732897224,-0.11,-0.11,0.0,neutral
2025-06-02,85.92337366515738,0.0,0.4605736101938044,-0.11,-0.11,0.0,neutral
2025-06-03,85.88205208333333,2.0,0.4075044612219909,-0.11,-0.11,0.0,neutral
2025-06-04,85.90822395833334,3.0,0.3201491650465965,-0.11,-0.11,0.0,neutral
2025-06-05,85.95313304369188,3.0,0.1995610715255737,-0.11,-0.11,0.0,neutral
2025-06-06,85.96238096528407,1.0,0.3569028043296541,-0.11,-0.11,0.0,neutral
2025-06-07,85.95777192717,5.0,0.3823609094672117,-0.11,-0.11,0.0,neutral
2025-06-08,85.94644210013514,10.0,0.4229918662409404,-0.11,-0.11,0.0,neutral
2025-06-09,86.05061979166666,60.0,0.2386139812329881,-0.11,-0.11,0.0,neutral
2025-06-10,86.03480956019527,3.0,0.2910084318330813,-0.11,-0.11,0.0,neutral
2025-06-11,85.9834375,2.0,0.333943232142085,-0.11,-0.11,0.0,neutral
2025-06-12,85.94038020833334,2.0,0.3283378921552645,-0.11,-0.11,0.0,neutral
2025-06-13,85.92514583333333,1.0,0.2587987600102805,-0.11,-0.11,0.0,neutral
2025-06-14,85.92865625,2.0,0.3675729090858231,-0.11,-0.11,0.0,neutral
2025-06-15,85.91727604166667,1.0,0.4620766320763874,-0.11,-0.11,0.0,neutral
2025-06-16,85.90671875,1.0,0.4669908156579858,-0.11,-0.11,0.0,neutral
2025-06-17,85.8968125,2.0,0.4354376731332137,-0.11,-0.11,0.0,neutral
2025-06-18,85.87760416666667,1.0,0.5834471432960446,-0.11,-0.11,0.0,neutral
2025-06-19,85.88870833333333,5.0,0.5101600199181204,-0.11,-0.11,0.0,neutral
2025-06-20,85.86752604166666,2.0,0.4128212050667664,-0.11,-0.11,0.0,neutral
2025-06-21,85.910984375,18.0,0.1268292565137444,-0.11,-0.11,0.0,neutral
2025-06-22,86.123515625,54.0,0.1880190530252594,-0.11,-0.11,0.0,neutral
2025-06-23,86.31943229166667,4.0,0.2543801772119437,-0.11,-0.11,0.0,neutral
2025-06-24,86.35370833333333,5.0,0.2466855610813421,-0.11,-0.11,0.0,neutral
2025-06-25,86.40791544487877,8.0,0.2737024168570307,-0.11,-0.11,0.0,neutral
2025-06-26,86.61660416666666,1.0,0.3434085609739589,-0.11,-0.11,0.0,neutral
2025-06-27,86.66592708333333,36.0,0.2567336281779687,-0.11,-0.11,0.0,neutral
2025-06-28,86.72816145833333,5.0,0.3071338444681626,-0.11,-0.11,0.0,neutral
2025-06-29,86.76904166666667,8.0,0.2818587082187601,-0.11,-0.11,0.0,neutral
2025-06-30,86.73676821618321,4.0,0.3104045906437405,-0.11,-0.11,0.0,neutral
2025-07-01,86.7372527758788,1.0,0.3951829926298037,-0.19,-0.13666666666666674,-0.08,neutral
2025-07-02,86.71490625,1.0,0.3558511992570179,-0.19,-0.1633333333333334,-0.08,neutral
2025-07-03,86.68193229166667,8.0,0.3034199045596717,-0.19,-0.19,-0.08,neutral
2025-07-04,86.67382291666667,11.0,0.2508668601544385,-0.19,-0.19,0.0,neutral
2025-07-05,86.79189583333333,0.0,0.3626544450225426,-0.19,-0.19,0.0,neutral
2025-07-06,86.81586979166667,0.0,0.3763750737246584,-0.19,-0.19,0.0,neutral
2025-07-07,86.77876041666667,3.0,0.4598313230224563,-0.19,-0.19,0.0,neutral
2025-07-08,86.68960416666667,1.0,0.5335054694338721,-0.19,-0.19,0.0,neutral
2025-07-09,86.602703125,14.0,0.4193927028664752,-0.19,-0.19,0.0,neutral
2025-07-10,86.660828125,22.0,0.3864020507363021,-0.19,-0.19,0.0,neutral
2025-07-11,86.75015104166667,1.0,0.4394482869224134,-0.19,-0.19,0.0,neutral
2025-07-12,86.75543543708348,11.0,0.3722504771676819,-0.19,-0.19,0.0,neutral
2025-07-13,86.751453125,0.0,0.3939993746423637,-0.19,-0.19,0.0,neutral
2025-07-14,86.71115625,0.0,0.5748995716369215,-0.19,-0.19,0.0,neutral
2025-07-15,86.715796875,3.0,0.635779495205285,-0.19,-0.19,0.0,neutral
2025-07-16,86.72493229166666,1.0,0.6642731948082855,-0.19,-0.19,0.0,neutral
2025-07-17,86.68583333333333,0.0,0.5328936843016647,-0.19,-0.19,0.0,neutral
2025-07-18,86.63884895833333,0.0,0.3939812591022491,-0.19,-0.19,0.0,neutral
2025-07-19,86.54303125,16.0,0.3511882005489721,-0.19,-0.19,0.0,neutral
2025-07-20,86.453546875,1.0,0.4032630827175402,-0.19,-0.19,0.0,neutral
2025-07-21,86.40408333333333,21.0,0.3953760241084516,-0.19,-0.19,0.0,neutral
2025-07-22,86.39953645833333,14.0,0.3084774986048525,-0.19,-0.19,0.0,neutral
2025-07-23,86.3749375,35.0,0.31392864021347,-0.19,-0.19,0.0,neutral
2025-07-24,86.36144694197647,3.0,0.4705793043805843,-0.19,-0.19,0.0,neutral
2025-07-25,86.32997395833333,16.0,0.4131868537305587,-0.19,-0.19,0.0,neutral
2025-07-26,86.38346354166667,21.0,0.3029523309169366,-0.19,-0.19,0.0,neutral
2025-07-27,86.38469270833333,1.0,0.4808705665623326,-0.19,-0.19,0.0,neutral
2025-07-28,86.33583333333333,6.0,0.5126910024042798,-0.19,-0.19,0.0,neutral
2025-07-29,86.35086979166667,4.0,0.500929211602444,-0.19,-0.19,0.0,neutral
2025-07-30,86.36286458333333,40.0,0.4458865325523027,-0.19,-0.19,0.0,neutral
2025-07-31,86.33430208333333,0.0,0.5848588842548489,-0.19,-0.19,0.0,neutral
2025-08-01,86.25919791666666,4.0,0.4539268399872812,-0.32,-0.2333333333333334,-0.13,neutral
2025-08-02,86.19106770833334,4.0,0.2786634922556937,-0.32,-0.2766666666666668,-0.13,neutral
2025-08-03,86.29825,48.0,0.304858827755686,-0.32,-0.32,-0.13,neutral
2025-08-04,86.36343229166667,2.0,0.3439626402759616,-0.32,-0.32,0.0,neutral
2025-08-05,86.342703125,0.0,0.5326736673879153,-0.32,-0.32,0.0,neutral
2025-08-06,86.31952604166666,9.0,0.6241940139627293,-0.32,-0.32,0.0,neutral
2025-08-07,86.26525520833333,2.0,0.5548878440780938,-0.32,-0.32,0.0,neutral
2025-08-08,86.23566666666666,2.0,0.486701497725843,-0.32,-0.32,0.0,neutral
2025-08-09,86.19155729166667,1.0,0.3965779701156718,-0.32,-0.32,0.0,neutral
2025-08-10,86.11328645833333,2.0,0.5143341064561873,-0.32,-0.32,0.0,neutral
2025-08-11,86.05516145833333,1.0,0.5531925261489935,-0.32,-0.32,0.0,neutral
2025-08-12,86.01915104166666,1.0,0.5259345249478353,-0.32,-0.32,0.0,neutral
2025-08-13,86.09238020833334,1.0,0.4693524838142622,-0.32,-0.32,0.0,neutral
2025-08-14,86.27613541666666,2.0,0.419103140356562,-0.32,-0.32,0.0,neutral
2025-08-15,86.32013541666667,1.0,0.3857171759541337,-0.32,-0.32,0.0,neutral
2025-08-16,86.33780729166666,24.0,0.2406540826077984,-0.32,-0.32,0.0,neutral
2025-08-17,86.407453125,4.0,0.2513088040700471,-0.32,-0.32,0.0,neutral
2025-08-18,86.53797916666667,0.0,0.3578608661971714,-0.32,-0.32,0.0,neutral
2025-08-19,86.49506770833334,1.0,0.5377275077902385,-0.32,-0.32,0.0,neutral
2025-08-20,86.43157291666667,8.0,0.5214235923690193,-0.32,-0.32,0.0,neutral
2025-08-21,86.44552083333333,47.0,0.3622435092671783,-0.32,-0.32,0.0,neutral
2025-08-22,86.42022916666667,0.0,0.4555135942862566,-0.32,-0.32,0.0,neutral
2025-08-23,86.378546875,0.0,0.4677791748142899,-0.32,-0.32,0.0,neutral
2025-08-24,86.31607291666667,0.0,0.5611276035300058,-0.32,-0.32,0.0,neutral
2025-08-25,86.24620833333333,10.0,0.4068226004337873,-0.32,-0.32,0.0,neutral
2025-08-26,86.236640625,8.0,0.214720706640589,-0.32,-0.32,0.0,neutral
2025-08-27,86.246296875,3.0,0.4073245300382182,-0.32,-0.32,0.0,neutral
2025-08-28,86.33511968495833,3.0,0.3673108760367335,-0.32,-0.32,0.0,neutral
2025-08-29,86.34922916666666,1.0,0.3835035850298958,-0.32,-0.32,0.0,neutral
2025-08-30,86.32895616087742,2.0,0.3402283003067376,-0.32,-0.32,0.0,neutral
2025-08-31,86.28809895833334,14.0,0.295834181924801,-0.32,-0.32,0.0,neutral
2025-09-01,86.28582291666666,0.0,0.331009608148885,-0.45,-0.36333333333333345,-0.13,neutral
2025-09-02,86.34005208333333,11.0,0.3766784191091071,-0.45,-0.40666666666666673,-0.13,neutral
2025-09-03,86.356859375,1.0,0.4149584024254762,-0.45,-0.45,-0.13,neutral
2025-09-04,86.37653645833333,15.0,0.3084201277428818,-0.45,-0.45,0.0,neutral
2025-09-05,86.58725,58.0,0.2811728864421747,-0.45,-0.45,0.0,neutral
2025-09-06,86.642515625,1.0,0.3947306378250597,-0.45,-0.45,0.0,neutral
2025-09-07,86.591140625,0.0,0.4195280431595111,-0.45,-0.45,0.0,neutral
2025-09-08,86.52731770833333,0.0,0.3827944190051857,-0.45,-0.45,0.0,neutral
2025-09-09,86.48613020833334,0.0,0.5606640166767971,-0.45,-0.45,0.0,neutral
2025-09-10,86.47575,8.0,0.4537771899862047,-0.45,-0.45,0.0,neutral
2025-09-11,86.51303645833333,3.0,0.3135691013194893,-0.45,-0.45,0.0,neutral
2025-09-12,86.61120833333334,3.0,0.3208495150778405,-0.45,-0.45,0.0,neutral
2025-09-13,86.68784375,1.0,0.3530715017290425,-0.45,-0.45,0.0,neutral
2025-09-14,86.75647395833333,23.0,0.3467155706195132,-0.45,-0.45,0.0,neutral
2025-09-15,86.80036979166667,9.0,0.3550817733304181,-0.45,-0.45,0.0,neutral
2025-09-16,86.82343229166666,9.0,0.2880344179619128,-0.45,-0.45,0.0,neutral
2025-09-17,86.800296875,0.0,0.2511323584732474,-0.45,-0.45,0.0,neutral
2025-09-18,86.73859895833333,0.0,0.4969766541266496,-0.45,-0.45,0.0,neutral
2025-09-19,86.67664583333334,21.0,0.4569141741898159,-0.45,-0.45,0.0,neutral
2025-09-20,86.67825,0.0,0.4836992104523118,-0.45,-0.45,0.0,neutral
2025-09-21,86.6778125,0.0,0.3553386128786875,-0.45,-0.45,0.0,neutral
2025-09-22,86.693703125,1.0,0.5218914410583162,-0.45,-0.45,0.0,neutral
2025-09-23,86.73653125,4.0,0.4396773540754716,-0.45,-0.45,0.0,neutral
2025-09-24,86.75559375,7.0,0.2069474694812079,-0.45,-0.45,0.0,neutral
2025-09-25,86.8183125,20.0,0.1690923490359877,-0.45,-0.45,0.0,neutral
2025-09-26,86.82363541666666,0.0,0.4379796873320797,-0.45,-0.45,0.0,neutral
2025-09-27,86.82778645833334,0.0,0.3899463348797753,-0.45,-0.45,0.0,neutral
2025-09-28,86.7738125,0.0,0.3863732971937775,-0.45,-0.45,0.0,neutral
2025-09-29,86.73993229166666,0.0,0.3789890731056445,-0.45,-0.45,0.0,neutral
2025-09-30,86.73747395833334,1.0,0.509121514484125,-0.45,-0.45,0.0,neutral
2025-10-01,86.77401041666667,2.0,0.3889056059597761,-0.45,-0.45,0.0,neutral
2025-10-02,86.84243496371921,0.0,0.2835848020840164,-0.45,-0.45,0.0,neutral
2025-10-03,86.84747395833334,0.0,0.3937858445920957,-0.45,-0.45,0.0,neutral
2025-10-04,86.83783854166667,0.0,0.4188642495507487,-0.45,-0.45,0.0,neutral
2025-10-05,86.80492708333334,0.0,0.5415508818899293,-0.45,-0.45,0.0,neutral
2025-10-06,86.805796875,4.0,0.5678670900866647,-0.45,-0.45,0.0,neutral
2025-10-07,86.850875,3.0,0.5129556545840234,-0.45,-0.45,0.0,neutral
2025-10-08,86.876609375,1.0,0.3739873859124205,-0.45,-0.45,0.0,neutral
2025-10-09,86.92463020833334,13.0,0.1534619519349504,-0.45,-0.45,0.0,neutral
2025-10-10,86.97044270833334,0.0,0.2440278261273442,-0.45,-0.45,0.0,neutral
2025-10-11,86.967578125,0.0,0.2567457398038969,-0.45,-0.45,0.0,neutral
2025-10-12,86.96458333333334,0.0,0.4935519759815744,-0.45,-0.45,0.0,neutral
2025-10-13,86.94835416666666,0.0,0.4833326579042312,-0.45,-0.45,0.0,neutral
2025-10-14,86.93151041666667,0.0,0.3296838238586193,-0.45,-0.45,0.0,neutral
2025-10-15,86.92038020833333,1.0,0.2460747737978611,-0.45,-0.45,0.0,neutral
2025-10-16,86.928578125,0.0,0.5602967436772743,-0.45,-0.45,0.0,neutral
2025-10-17,86.92005729166667,0.0,0.5703082988550184,-0.45,-0.45,0.0,neutral
2025-10-18,86.89571354166667,0.0,0.5692256865689405,-0.45,-0.45,0.0,neutral
2025-10-19,86.88001041666666,0.0,0.3131551201205112,-0.45,-0.45,0.0,neutral
2025-10-20,86.941703125,14.0,0.323790739857635,-0.45,-0.45,0.0,neutral
2025-10-21,87.15444791666667,1.0,0.3352124735661407,-0.45,-0.45,0.0,neutral
2025-10-22,87.29100520833333,1.0,0.2227758314590158,-0.45,-0.45,0.0,neutral
2025-10-23,87.46126041666666,62.0,0.3336404283202307,-0.45,-0.45,0.0,neutral
2025-10-24,87.508,0.0,0.3692647597304075,-0.45,-0.45,0.0,neutral
2025-10-25,87.56288541666666,11.0,0.2717349865927659,-0.45,-0.45,0.0,neutral
2025-10-26,87.673546875,18.0,0.3739540586269449,-0.45,-0.45,0.0,neutral
2025-10-27,87.77872916666666,25.0,0.3162205360465941,-0.45,-0.45,0.0,neutral
2025-10-28,87.94480208333333,11.0,0.3491966603986048,-0.45,-0.45,0.0,neutral
2025-10-29,87.93272916666666,22.0,0.4482725340513978,-0.45,-0.45,0.0,neutral
2025-10-30,87.89997916666667,102.0,0.4238508068813926,-0.45,-0.45,0.0,neutral
2025-10-31,87.977609375,7.0,0.3469398025713915,-0.45,-0.45,0.0,neutral
2025-11-01,87.94059375,27.0,0.3612825380346552,-0.45,-0.45,0.0,neutral
2025-11-02,87.889078125,63.0,0.323246484018814,-0.45,-0.45,0.0,neutral
2025-11-03,87.83366145833334,23.0,0.277508025095714,-0.45,-0.45,0.0,neutral
2025-11-04,87.8589375,23.0,0.1851538981533639,-0.45,-0.45,0.0,neutral
2025-11-05,87.862890625,19.0,0.3226405100010576,-0.45,-0.45,0.0,neutral
